a,0.0,0.0,-0.3630952380952381,-0.10714285714285714,-0.6666666666666666,-0.39880952380952384,-0.8630952380952381,-0.6309523809523809,-1.0,-0.7797619047619048,-0.40476190476190477,-0.7916666666666666,-0.5416666666666666,-0.8392857142857143,-0.47619047619047616,-0.5833333333333334,-0.40476190476190477,-0.5059523809523809,-0.20238095238095238,-0.8214285714285714,-0.3333333333333333,-0.7678571428571429,-0.27380952380952384,-0.4880952380952381,-0.20238095238095238,-0.48214285714285715,0.005952380952380952,-0.7857142857142857,-0.11904761904761904,-0.7261904761904762,-0.10119047619047619,-0.47023809523809523,-0.047619047619047616,-0.47619047619047616,0.20238095238095238,-0.7202380952380952,0.08928571428571429,-0.6845238095238095,0.06547619047619048,-0.5,0.10714285714285714,-0.49404761904761907
a,0.0,0.0,-0.27692307692307694,-0.08717948717948718,-0.5641025641025641,-0.31794871794871793,-0.8051282051282052,-0.4564102564102564,-1.0,-0.5538461538461539,-0.3487179487179487,-0.8051282051282052,-0.358974358974359,-0.5948717948717949,-0.3230769230769231,-0.41025641025641024,-0.30256410256410254,-0.4153846153846154,-0.1282051282051282,-0.8358974358974359,-0.13846153846153847,-0.5538461538461539,-0.15897435897435896,-0.3641025641025641,-0.14871794871794872,-0.4,0.08717948717948718,-0.764102564102564,0.06153846153846154,-0.5128205128205128,0.010256410256410256,-0.35384615384615387,0.005128205128205128,-0.39487179487179486,0.27692307692307694,-0.6564102564102564,0.24615384615384617,-0.5076923076923077,0.1794871794871795,-0.36923076923076925,0.15897435897435896,-0.37948717948717947
a,0.0,0.0,-0.3056768558951965,-0.1222707423580786,-0.5982532751091703,-0.314410480349345,-0.834061135371179,-0.462882096069869,-1.0,-0.5545851528384279,-0.4672489082969432,-0.6331877729257642,-0.5152838427947598,-0.7467248908296943,-0.4279475982532751,-0.5283842794759825,-0.4192139737991266,-0.4978165938864629,-0.28820960698689957,-0.6724890829694323,-0.33624454148471616,-0.7467248908296943,-0.27074235807860264,-0.4978165938864629,-0.28820960698689957,-0.5283842794759825,-0.10480349344978165,-0.6899563318777293,-0.14847161572052403,-0.7729257641921398,-0.11353711790393013,-0.5414847161572053,-0.11790393013100436,-0.5545851528384279,0.0611353711790393,-0.6899563318777293,0.013100436681222707,-0.777292576419214,0.013100436681222707,-0.6069868995633187,0.026200873362445413,-0.5851528384279476
a,0.0,0.0,-0.27155172413793105,-0.034482758620689655,-0.5775862068965517,-0.1810344827586207,-0.8232758620689655,-0.2801724137931034,-1.0,-0.3017241379310345,-0.4353448275862069,-0.5043103448275862,-0.4870689655172414,-0.6422413793103449,-0.40948275862068967,-0.4224137931034483,-0.3922413793103448,-0.3793103448275862,-0.2629310344827586,-0.5560344827586207,-0.3103448275862069,-0.6379310344827587,-0.25,-0.38362068965517243,-0.25862068965517243,-0.40086206896551724,-0.08620689655172414,-0.5775862068965517,-0.12931034482758622,-0.6637931034482759,-0.09913793103448276,-0.4353448275862069,-0.09913793103448276,-0.4396551724137931,0.08189655172413793,-0.5818965517241379,0.034482758620689655,-0.6810344827586207,0.03017241379310345,-0.5129310344827587,0.04310344827586207,-0.4870689655172414
a,0.0,0.0,-0.31313131313131315,-0.0707070707070707,-0.6363636363636364,-0.2727272727272727,-0.8737373737373737,-0.46464646464646464,-1.0,-0.6313131313131313,-0.47474747474747475,-0.6616161616161617,-0.5151515151515151,-0.7575757575757576,-0.4444444444444444,-0.5050505050505051,-0.41919191919191917,-0.4898989898989899,-0.2676767676767677,-0.7171717171717171,-0.30303030303030304,-0.7525252525252525,-0.25757575757575757,-0.4595959595959596,-0.25252525252525254,-0.5151515151515151,-0.05555555555555555,-0.7272727272727273,-0.09090909090909091,-0.7777777777777778,-0.08080808080808081,-0.5151515151515151,-0.08080808080808081,-0.5454545454545454,0.14646464646464646,-0.7171717171717171,0.10101010101010101,-0.8080808080808081,0.07575757575757576,-0.6212121212121212,0.08585858585858586,-0.5959595959595959
a,0.0,0.0,-0.3609467455621302,-0.15976331360946747,-0.6449704142011834,-0.44970414201183434,-0.834319526627219,-0.6568047337278107,-0.9526627218934911,-0.834319526627219,-0.33136094674556216,-0.8757396449704142,-0.6272189349112426,-1.0,-0.5562130177514792,-0.7041420118343196,-0.4378698224852071,-0.5976331360946746,-0.17159763313609466,-0.8875739644970414,-0.44970414201183434,-0.9349112426035503,-0.3727810650887574,-0.6035502958579881,-0.2485207100591716,-0.591715976331361,0.005917159763313609,-0.8698224852071006,-0.2781065088757396,-0.9112426035502958,-0.21301775147928995,-0.591715976331361,-0.08875739644970414,-0.591715976331361,0.20710059171597633,-0.8284023668639053,-0.04142011834319527,-0.8875739644970414,-0.047337278106508875,-0.6568047337278107,0.05917159763313609,-0.6153846153846154
a,0.0,0.0,-0.3241758241758242,-0.13736263736263737,-0.6208791208791209,-0.3791208791208791,-0.8351648351648352,-0.5274725274725275,-1.0,-0.6153846153846154,-0.3131868131868132,-0.7527472527472527,-0.5384615384615384,-0.8791208791208791,-0.489010989010989,-0.6373626373626373,-0.4065934065934066,-0.554945054945055,-0.15934065934065933,-0.7637362637362637,-0.3956043956043956,-0.8296703296703297,-0.34065934065934067,-0.5439560439560439,-0.22527472527472528,-0.5274725274725275,0.005494505494505495,-0.7582417582417582,-0.21978021978021978,-0.8241758241758241,-0.18681318681318682,-0.5494505494505495,-0.07692307692307693,-0.5439560439560439,0.17582417582417584,-0.7252747252747253,-0.005494505494505495,-0.7967032967032966,-0.02197802197802198,-0.6098901098901099,0.06593406593406594,-0.5769230769230769
a,0.0,0.0,-0.3546511627906977,-0.14534883720930233,-0.6453488372093024,-0.38372093023255816,-0.8488372093023255,-0.5232558139534884,-1.0,-0.6046511627906976,-0.3546511627906977,-0.8023255813953488,-0.622093023255814,-0.9011627906976745,-0.5406976744186046,-0.6453488372093024,-0.4418604651162791,-0.5930232558139535,-0.20348837209302326,-0.8197674418604651,-0.47093023255813954,-0.8662790697674418,-0.38953488372093026,-0.5755813953488372,-0.26744186046511625,-0.5755813953488372,-0.040697674418604654,-0.8197674418604651,-0.29069767441860467,-0.8662790697674418,-0.23837209302325582,-0.5872093023255814,-0.10465116279069768,-0.5930232558139535,0.14534883720930233,-0.7965116279069767,-0.0755813953488372,-0.8546511627906976,-0.0755813953488372,-0.6569767441860465,0.029069767441860465,-0.627906976744186
a,0.0,0.0,-0.3352601156069364,-0.12716763005780346,-0.6242774566473989,-0.4508670520231214,-0.8208092485549133,-0.6994219653179191,-1.0,-0.8497109826589595,-0.3699421965317919,-0.9075144508670521,-0.47398843930635837,-0.8092485549132948,-0.4046242774566474,-0.5606936416184971,-0.34104046242774566,-0.5144508670520231,-0.15606936416184972,-0.9364161849710982,-0.27167630057803466,-0.7283236994219653,-0.23121387283236994,-0.48554913294797686,-0.17341040462427745,-0.5028901734104047,0.057803468208092484,-0.8728323699421965,-0.05202312138728324,-0.7052023121387283,-0.057803468208092484,-0.48554913294797686,-0.011560693641618497,-0.5144508670520231,0.27167630057803466,-0.7687861271676301,0.17341040462427745,-0.6994219653179191,0.1329479768786127,-0.5317919075144508,0.1676300578034682,-0.5202312138728323
a,0.0,0.0,-0.30927835051546393,-0.10309278350515463,-0.5979381443298969,-0.33505154639175255,-0.8195876288659794,-0.4948453608247423,-1.0,-0.5618556701030928,-0.35051546391752575,-0.711340206185567,-0.4742268041237113,-0.7164948453608248,-0.4072164948453608,-0.5,-0.32989690721649484,-0.4742268041237113,-0.16494845360824742,-0.7422680412371134,-0.28350515463917525,-0.6958762886597938,-0.23195876288659795,-0.4639175257731959,-0.17010309278350516,-0.4742268041237113,0.015463917525773196,-0.7164948453608248,-0.08247422680412371,-0.6649484536082474,-0.07216494845360824,-0.4536082474226804,-0.02577319587628866,-0.4690721649484536,0.1958762886597938,-0.6597938144329897,0.10309278350515463,-0.654639175257732,0.07216494845360824,-0.5,0.10309278350515463,-0.4896907216494845
b,0.0,0.0,-0.18128654970760233,-0.05263157894736842,-0.28654970760233917,-0.24853801169590642,-0.19883040935672514,-0.3888888888888889,-0.04678362573099415,-0.40350877192982454,-0.195906432748538,-0.48830409356725146,-0.20760233918128654,-0.672514619883041,-0.21052631578947367,-0.7953216374269005,-0.2134502923976608,-0.9152046783625731,-0.05847953216374269,-0.5116959064327485,-0.06432748538011696,-0.716374269005848,-0.06432748538011696,-0.8625730994152047,-0.07602339181286549,-1.0,0.07602339181286549,-0.4853801169590643,0.07017543859649122,-0.6929824561403509,0.06140350877192982,-0.8450292397660819,0.05263157894736842,-0.9766081871345029,0.21052631578947367,-0.4152046783625731,0.19883040935672514,-0.6111111111111112,0.1871345029239766,-0.7456140350877193,0.17251461988304093,-0.8654970760233918
b,0.0,0.0,-0.18072289156626506,-0.06827309236947791,-0.2971887550200803,-0.23293172690763053,-0.25301204819277107,-0.37751004016064255,-0.13654618473895583,-0.39759036144578314,-0.22088353413654618,-0.4899598393574297,-0.24497991967871485,-0.6907630522088354,-0.25301204819277107,-0.8152610441767069,-0.24899598393574296,-0.9196787148594378,-0.09236947791164658,-0.5060240963855421,-0.1285140562248996,-0.7309236947791165,-0.14056224899598393,-0.8714859437751004,-0.14859437751004015,-1.0,0.028112449799196786,-0.4779116465863454,0.004016064257028112,-0.6907630522088354,-0.012048192771084338,-0.8273092369477911,-0.028112449799196786,-0.9437751004016064,0.1606425702811245,-0.41365461847389556,0.13654618473895583,-0.5823293172690763,0.11244979919678715,-0.6947791164658634,0.08835341365461848,-0.7951807228915663
b,0.0,0.0,-0.1875,-0.08035714285714286,-0.29464285714285715,-0.28869047619047616,-0.22023809523809523,-0.4375,-0.07738095238095238,-0.4523809523809524,-0.2113095238095238,-0.5327380952380952,-0.22916666666666666,-0.7023809523809523,-0.22916666666666666,-0.8095238095238095,-0.22916666666666666,-0.9166666666666666,-0.07738095238095238,-0.5535714285714286,-0.09226190476190477,-0.7440476190476191,-0.09226190476190477,-0.8779761904761905,-0.10119047619047619,-1.0,0.05357142857142857,-0.5267857142857143,0.047619047619047616,-0.7232142857142857,0.03869047619047619,-0.8660714285714286,0.02976190476190476,-0.9910714285714286,0.18452380952380953,-0.4583333333333333,0.17261904761904762,-0.6488095238095238,0.16071428571428573,-0.7797619047619048,0.14285714285714285,-0.8988095238095238
b,0.0,0.0,-0.14754098360655737,-0.0860655737704918,-0.22950819672131148,-0.2581967213114754,-0.1721311475409836,-0.39344262295081966,-0.06557377049180328,-0.45901639344262296,-0.10655737704918032,-0.5163934426229508,-0.05737704918032787,-0.7172131147540983,-0.00819672131147541,-0.8401639344262295,0.040983606557377046,-0.9385245901639344,0.012295081967213115,-0.5122950819672131,0.07377049180327869,-0.7418032786885246,0.12295081967213115,-0.8852459016393442,0.16393442622950818,-1.0,0.12295081967213115,-0.46311475409836067,0.1721311475409836,-0.680327868852459,0.20491803278688525,-0.819672131147541,0.2336065573770492,-0.930327868852459,0.22131147540983606,-0.38114754098360654,0.26229508196721313,-0.5532786885245902,0.2786885245901639,-0.6680327868852459,0.28688524590163933,-0.7704918032786885
b,0.0,0.0,-0.20078740157480315,-0.09055118110236221,-0.33070866141732286,-0.25984251968503935,-0.35039370078740156,-0.4094488188976378,-0.3188976377952756,-0.5039370078740157,-0.33858267716535434,-0.5,-0.42913385826771655,-0.6889763779527559,-0.4763779527559055,-0.7952755905511811,-0.5078740157480315,-0.8976377952755905,-0.2440944881889764,-0.5393700787401575,-0.33858267716535434,-0.7598425196850394,-0.3937007874015748,-0.8858267716535433,-0.4409448818897638,-1.0,-0.14173228346456693,-0.5393700787401575,-0.22440944881889763,-0.7519685039370079,-0.2795275590551181,-0.8661417322834646,-0.33070866141732286,-0.968503937007874,-0.01968503937007874,-0.5078740157480315,-0.08267716535433071,-0.6653543307086615,-0.14173228346456693,-0.7637795275590551,-0.20078740157480315,-0.8464566929133859
b,0.0,0.0,-0.17253521126760563,-0.045774647887323945,-0.30985915492957744,-0.2007042253521127,-0.31690140845070425,-0.352112676056338,-0.23591549295774647,-0.397887323943662,-0.29577464788732394,-0.4647887323943662,-0.3626760563380282,-0.6654929577464789,-0.4014084507042254,-0.7922535211267606,-0.4295774647887324,-0.9014084507042254,-0.1936619718309859,-0.5,-0.2746478873239437,-0.7253521126760564,-0.323943661971831,-0.8697183098591549,-0.3626760563380282,-1.0,-0.07746478873239436,-0.49295774647887325,-0.15492957746478872,-0.7077464788732394,-0.2007042253521127,-0.8415492957746479,-0.23943661971830985,-0.9612676056338029,0.0528169014084507,-0.4507042253521127,-0.0035211267605633804,-0.6197183098591549,-0.0528169014084507,-0.7323943661971831,-0.09859154929577464,-0.8345070422535211
b,0.0,0.0,-0.16666666666666666,-0.10638297872340426,-0.25886524822695034,-0.2553191489361702,-0.2127659574468085,-0.3900709219858156,-0.10283687943262411,-0.45390070921985815,-0.1950354609929078,-0.5,-0.20921985815602837,-0.7021276595744681,-0.20212765957446807,-0.8262411347517731,-0.19858156028368795,-0.9326241134751773,-0.0851063829787234,-0.5141843971631206,-0.09929078014184398,-0.7375886524822695,-0.10638297872340426,-0.8794326241134752,-0.11347517730496454,-1.0,0.02127659574468085,-0.48936170212765956,0.0070921985815602835,-0.6914893617021277,-0.0070921985815602835,-0.8191489361702128,-0.02127659574468085,-0.9361702127659575,0.13120567375886524,-0.4326241134751773,0.12056737588652482,-0.5886524822695035,0.10283687943262411,-0.6879432624113475,0.08156028368794327,-0.776595744680851
b,0.0,0.0,-0.16487455197132617,-0.08602150537634409,-0.26881720430107525,-0.25806451612903225,-0.27598566308243727,-0.4121863799283154,-0.2078853046594982,-0.4659498207885305,-0.2007168458781362,-0.4838709677419355,-0.21505376344086022,-0.6881720430107527,-0.21505376344086022,-0.8100358422939068,-0.2078853046594982,-0.9139784946236559,-0.10752688172043011,-0.4982078853046595,-0.12903225806451613,-0.7275985663082437,-0.13620071684587814,-0.8709677419354839,-0.13620071684587814,-1.0,-0.007168458781362007,-0.46953405017921146,-0.035842293906810034,-0.6881720430107527,-0.04659498207885305,-0.8172043010752689,-0.05734767025089606,-0.9354838709677419,0.0967741935483871,-0.4121863799283154,0.07526881720430108,-0.5770609318996416,0.05734767025089606,-0.6845878136200717,0.035842293906810034,-0.7849462365591398
c,0.0,0.0,-0.3,-0.13548387096774195,-0.5387096774193548,-0.36129032258064514,-0.7419354838709677,-0.5064516129032258,-0.9290322580645162,-0.5806451612903226,-0.2870967741935484,-0.6548387096774193,-0.3870967741935484,-0.8903225806451613,-0.535483870967742,-0.932258064516129,-0.667741935483871,-0.9129032258064517,-0.1870967741935484,-0.6935483870967742,-0.3032258064516129,-0.9838709677419355,-0.4967741935483871,-0.9935483870967742,-0.6548387096774193,-0.9225806451612903,-0.07741935483870968,-0.6967741935483871,-0.18387096774193548,-0.9935483870967742,-0.4064516129032258,-1.0,-0.5806451612903226,-0.9258064516129032,0.025806451612903226,-0.6580645161290323,-0.11612903225806452,-0.8838709677419355,-0.3,-0.9387096774193548,-0.4483870967741935,-0.9258064516129032
c,0.0,0.0,-0.22040816326530613,-0.15510204081632653,-0.37551020408163266,-0.3877551020408163,-0.49795918367346936,-0.5265306122448979,-0.5673469387755102,-0.6530612244897959,-0.1510204081632653,-0.6571428571428571,-0.18775510204081633,-0.8938775510204081,-0.31020408163265306,-0.9551020408163265,-0.4204081632653061,-0.9510204081632653,-0.07755102040816327,-0.6612244897959184,-0.12244897959183673,-0.9428571428571428,-0.2816326530612245,-1.0,-0.4204081632653061,-0.9551020408163265,-0.00816326530612245,-0.6326530612244898,-0.053061224489795916,-0.9102040816326531,-0.22040816326530613,-0.9795918367346939,-0.363265306122449,-0.9591836734693877,0.04081632653061224,-0.5795918367346938,-0.00816326530612245,-0.8040816326530612,-0.12244897959183673,-0.9102040816326531,-0.23265306122448978,-0.9469387755102041
c,0.0,0.0,-0.196,-0.148,-0.352,-0.368,-0.48,-0.504,-0.544,-0.652,-0.116,-0.66,-0.136,-0.9,-0.232,-0.972,-0.34,-0.976,-0.04,-0.652,-0.048,-0.92,-0.176,-1.0,-0.304,-0.988,0.036,-0.616,0.044,-0.88,-0.08,-0.972,-0.208,-0.98,0.104,-0.544,0.116,-0.764,0.04,-0.888,-0.056,-0.96
d,0.0,0.0,-0.20606060606060606,-0.1393939393939394,-0.30303030303030304,-0.296969696969697,-0.4,-0.3696969696969697,-0.48484848484848486,-0.43636363636363634,-0.06666666666666667,-0.5333333333333333,-0.06060606060606061,-0.7636363636363637,-0.07878787878787878,-0.8909090909090909,-0.09696969696969697,-1.0,-0.024242424242424242,-0.5151515151515151,-0.2545454545454545,-0.6787878787878788,-0.41818181818181815,-0.6121212121212121,-0.48484848484848486,-0.5272727272727272,-0.01818181818181818,-0.4484848484848485,-0.24848484848484848,-0.6,-0.40606060606060607,-0.5454545454545454,-0.4666666666666667,-0.4666666666666667,-0.04242424242424243,-0.37575757575757573,-0.20606060606060606,-0.509090909090909,-0.3393939393939394,-0.509090909090909,-0.4121212121212121,-0.4727272727272727
e,0.0,0.0,-0.25,-0.07258064516129033,-0.43548387096774194,-0.2903225806451613,-0.3870967741935484,-0.47580645161290325,-0.1935483870967742,-0.46774193548387094,-0.2903225806451613,-0.6532258064516129,-0.3225806451612903,-0.9435483870967742,-0.3790322580645161,-0.8951612903225806,-0.3790322580645161,-0.75,-0.1532258064516129,-0.6774193548387096,-0.16129032258064516,-1.0,-0.25,-0.9354838709677419,-0.25,-0.7741935483870968,-0.016129032258064516,-0.6532258064516129,0.0,-0.9435483870967742,-0.08870967741935484,-0.9032258064516129,-0.10483870967741936,-0.7661290322580645,0.14516129032258066,-0.5967741935483871,0.16129032258064516,-0.8306451612903226,0.08064516129032258,-0.8467741935483871,0.04032258064516129,-0.75
f,0.0,0.0,-0.17365269461077845,-0.0658682634730539,-0.2874251497005988,-0.25149700598802394,-0.31137724550898205,-0.41317365269461076,-0.32934131736526945,-0.5389221556886228,-0.2215568862275449,-0.47904191616766467,-0.281437125748503,-0.6467065868263473,-0.31736526946107785,-0.5808383233532934,-0.32934131736526945,-0.48502994011976047,-0.1377245508982036,-0.5209580838323353,-0.17365269461077845,-0.7485029940119761,-0.19760479041916168,-0.8802395209580839,-0.20958083832335328,-1.0,-0.041916167664670656,-0.5089820359281437,-0.0718562874251497,-0.7125748502994012,-0.08982035928143713,-0.8502994011976048,-0.10778443113772455,-0.9700598802395209,0.0658682634730539,-0.46706586826347307,0.03592814371257485,-0.6227544910179641,0.017964071856287425,-0.7305389221556886,0.0,-0.8263473053892215
g,0.0,0.0,-0.007407407407407408,-0.2962962962962963,-0.1259259259259259,-0.6,-0.17777777777777778,-0.837037037037037,-0.1111111111111111,-1.0,-0.22962962962962963,-0.5777777777777777,-0.5703703703703704,-0.7037037037037037,-0.762962962962963,-0.762962962962963,-0.9259259259259259,-0.8074074074074075,-0.31851851851851853,-0.43703703703703706,-0.6666666666666666,-0.562962962962963,-0.5851851851851851,-0.5333333333333333,-0.4666666666666667,-0.5037037037037037,-0.3851851851851852,-0.2962962962962963,-0.674074074074074,-0.4222222222222222,-0.5851851851851851,-0.4,-0.48148148148148145,-0.37037037037037035,-0.42962962962962964,-0.16296296296296298,-0.6666666666666666,-0.2740740740740741,-0.5925925925925926,-0.2740740740740741,-0.5037037037037037,-0.25925925925925924
