bien,1,0.0,0.0,0.145985401459854,-0.21897810218978103,0.1678832116788321,-0.4306569343065693,0.10218978102189781,-0.5985401459854015,0.043795620437956206,-0.7226277372262774,-0.072992700729927,-0.5401459854014599,-0.2116788321167883,-0.7664233576642335,-0.29927007299270075,-0.8832116788321168,-0.36496350364963503,-0.9635036496350365,-0.2116788321167883,-0.48905109489051096,-0.35036496350364965,-0.7445255474452555,-0.44525547445255476,-0.8905109489051095,-0.5182481751824818,-1.0,-0.32116788321167883,-0.40875912408759124,-0.45255474452554745,-0.6496350364963503,-0.5255474452554745,-0.7883211678832117,-0.583941605839416,-0.8978102189781022,-0.40875912408759124,-0.31386861313868614,-0.49635036496350365,-0.5036496350364964,-0.5547445255474452,-0.6204379562043796,-0.5912408759124088,-0.7153284671532847
q,1,0.0,0.0,-0.281437125748503,-0.2275449101796407,-0.5668662674650699,-0.34331337325349304,-0.810379241516966,-0.40718562874251496,-0.9181636726546906,-0.3193612774451098,-0.6806387225548902,0.03592814371257485,-0.9441117764471058,0.17964071856287425,-1.0,0.08183632734530938,-0.9660678642714571,-0.029940119760479042,-0.6227544910179641,0.2055888223552894,-0.7584830339321357,0.07984031936127745,-0.7025948103792415,-0.03992015968063872,-0.6207584830339321,-0.10179640718562874,-0.5269461077844312,0.3073852295409182,-0.6127744510978044,0.1656686626746507,-0.5608782435129741,0.0718562874251497,-0.47704590818363274,0.021956087824351298,-0.4431137724550898,0.36726546906187624,-0.5149700598802395,0.249500998003992,-0.47305389221556887,0.17165668662674652,-0.4031936127744511,0.1277445109780439
q,1,0.0,0.0,-0.1337719298245614,-0.29605263157894735,-0.3618421052631579,-0.5197368421052632,-0.581140350877193,-0.6776315789473685,-0.7741228070175439,-0.6842105263157895,-0.41885964912280704,-0.03289473684210526,-0.7850877192982456,-0.010964912280701754,-0.9407894736842105,-0.1600877192982456,-1.0,-0.28289473684210525,-0.47368421052631576,0.13596491228070176,-0.75,-0.08771929824561403,-0.7171052631578947,-0.2631578947368421,-0.6162280701754386,-0.32456140350877194,-0.5109649122807017,0.20394736842105263,-0.7149122807017544,-0.017543859649122806,-0.6600877192982456,-0.16666666666666666,-0.5657894736842105,-0.22807017543859648,-0.5328947368421053,0.21929824561403508,-0.6820175438596491,0.019736842105263157,-0.6425438596491229,-0.10087719298245613,-0.5657894736842105,-0.1600877192982456
q,1,0.0,0.0,-0.06593406593406594,-0.3241758241758242,-0.3021978021978022,-0.6043956043956044,-0.6208791208791209,-0.8021978021978022,-0.9230769230769231,-0.8296703296703297,-0.16483516483516483,-0.46153846153846156,-0.47802197802197804,-0.42857142857142855,-0.7692307692307693,-0.3901098901098901,-1.0,-0.3956043956043956,-0.2087912087912088,-0.21978021978021978,-0.5494505494505495,-0.19230769230769232,-0.8076923076923077,-0.21428571428571427,-0.967032967032967,-0.25274725274725274,-0.2802197802197802,0.005494505494505495,-0.6483516483516484,0.016483516483516484,-0.8571428571428571,-0.016483516483516484,-0.9615384615384616,-0.07692307692307693,-0.34065934065934067,0.18681318681318682,-0.6483516483516484,0.17582417582417584,-0.8021978021978022,0.14285714285714285,-0.8681318681318682,0.08791208791208792
q,1,0.0,0.0,-0.1384083044982699,-0.31141868512110726,-0.42560553633217996,-0.5259515570934256,-0.71280276816609,-0.6228373702422145,-0.9584775086505191,-0.5951557093425606,-0.17993079584775087,-0.25259515570934254,-0.5951557093425606,-0.10726643598615918,-0.8304498269896193,-0.07958477508650519,-1.0,-0.058823529411764705,-0.1453287197231834,0.006920415224913495,-0.6366782006920415,0.0034602076124567475,-0.7335640138408305,-0.14186851211072665,-0.7058823529411765,-0.25259515570934254,-0.1453287197231834,0.2041522491349481,-0.6262975778546713,0.14878892733564014,-0.6401384083044983,0.006920415224913495,-0.5467128027681661,-0.08650519031141868,-0.17647058823529413,0.3217993079584775,-0.5294117647058824,0.28719723183391005,-0.5640138408304498,0.1453287197231834,-0.5121107266435986,0.05190311418685121
q,1,0.0,0.0,0.009900990099009901,-0.33663366336633666,-0.09900990099009901,-0.6204620462046204,-0.2607260726072607,-0.8316831683168316,-0.42244224422442245,-1.0,-0.33003300330033003,-0.27722772277227725,-0.7227722772277227,-0.46204620462046203,-0.8415841584158416,-0.6402640264026402,-0.8976897689768977,-0.768976897689769,-0.49174917491749176,-0.0891089108910891,-0.7227722772277227,-0.43234323432343236,-0.6006600660066007,-0.5511551155115512,-0.46534653465346537,-0.5511551155115512,-0.5973597359735974,0.0165016501650165,-0.7557755775577558,-0.32673267326732675,-0.6270627062706271,-0.40264026402640263,-0.5082508250825083,-0.38283828382838286,-0.6666666666666666,0.07260726072607261,-0.7458745874587459,-0.2145214521452145,-0.6435643564356436,-0.26732673267326734,-0.5511551155115512,-0.2376237623762376
q,1,0.0,0.0,-0.19161676646706588,-0.2934131736526946,-0.48502994011976047,-0.5,-0.7694610778443114,-0.5718562874251497,-0.9790419161676647,-0.5,-0.37425149700598803,-0.3562874251497006,-0.6766467065868264,-0.25748502994011974,-0.8592814371257484,-0.2245508982035928,-1.0,-0.20658682634730538,-0.3473053892215569,-0.1497005988023952,-0.7425149700598802,-0.11377245508982035,-0.8323353293413174,-0.19161676646706588,-0.8203592814371258,-0.2694610778443114,-0.32934131736526945,0.02694610778443114,-0.718562874251497,0.005988023952095809,-0.7485029940119761,-0.07784431137724551,-0.6856287425149701,-0.1497005988023952,-0.3263473053892216,0.17964071856287425,-0.6287425149700598,0.1377245508982036,-0.655688622754491,0.05089820359281437,-0.6197604790419161,-0.020958083832335328
q,1,0.0,0.0,-0.1830238726790451,-0.2864721485411141,-0.48010610079575594,-0.4403183023872679,-0.7506631299734748,-0.4376657824933687,-0.9204244031830239,-0.33156498673740054,-0.38461538461538464,-0.2625994694960212,-0.6949602122015915,-0.15915119363395225,-0.8647214854111406,-0.14323607427055704,-1.0,-0.13793103448275862,-0.36074270557029176,-0.07161803713527852,-0.7241379310344828,-0.07957559681697612,-0.7453580901856764,-0.17771883289124668,-0.6790450928381963,-0.23872679045092837,-0.3421750663129973,0.07427055702917772,-0.6870026525198939,0.010610079575596816,-0.6710875331564987,-0.08222811671087533,-0.5888594164456233,-0.13793103448275862,-0.33687002652519893,0.1856763925729443,-0.6047745358090185,0.11140583554376658,-0.5941644562334217,0.023872679045092837,-0.5384615384615384,-0.023872679045092837
rr,1,0.0,0.0,-0.15789473684210525,-0.125,-0.24342105263157895,-0.32894736842105265,-0.16447368421052633,-0.4605263157894737,-0.03289473684210526,-0.5328947368421053,-0.13815789473684212,-0.5986842105263158,-0.1118421052631579,-0.7894736842105263,-0.09210526315789473,-0.9078947368421053,-0.07894736842105263,-1.0,-0.019736842105263157,-0.5986842105263158,-0.019736842105263157,-0.8355263157894737,-0.07236842105263158,-0.9342105263157895,-0.125,-0.993421052631579,0.09210526315789473,-0.5328947368421053,0.07236842105263158,-0.6907894736842105,0.006578947368421052,-0.5197368421052632,-0.02631578947368421,-0.39473684210526316,0.19736842105263158,-0.4144736842105263,0.11842105263157894,-0.48026315789473684,0.05263157894736842,-0.35526315789473684,0.03289473684210526,-0.2631578947368421
si,1,0.0,0.0,-0.2116564417177914,-0.06441717791411043,-0.3834355828220859,-0.2607361963190184,-0.3496932515337423,-0.4386503067484663,-0.1687116564417178,-0.4754601226993865,-0.3098159509202454,-0.5736196319018405,-0.35276073619631904,-0.7607361963190185,-0.3343558282208589,-0.5920245398773006,-0.3098159509202454,-0.49693251533742333,-0.15337423312883436,-0.5920245398773006,-0.18711656441717792,-0.7822085889570553,-0.19938650306748465,-0.5858895705521472,-0.19938650306748465,-0.4785276073619632,0.003067484662576687,-0.5797546012269938,-0.003067484662576687,-0.7944785276073619,-0.046012269938650305,-0.6226993865030674,-0.06748466257668712,-0.4938650306748466,0.15030674846625766,-0.5460122699386503,0.17484662576687116,-0.7515337423312883,0.17484662576687116,-0.8773006134969326,0.17484662576687116,-1.0
tunombre,1,0.0,0.0,-0.29133858267716534,0.0,-0.6692913385826772,-0.08661417322834646,-0.7637795275590551,-0.05511811023622047,-0.49606299212598426,-0.015748031496062992,-0.36220472440944884,-0.7244094488188977,-0.33070866141732286,-1.0,-0.30708661417322836,-0.9291338582677166,-0.2677165354330709,-0.8031496062992126,-0.007874015748031496,-0.8110236220472441,-0.11811023622047244,-0.23622047244094488,-0.2755905511811024,0.10236220472440945,-0.3464566929133858,0.10236220472440945,0.30708661417322836,-0.6771653543307087,0.18110236220472442,-0.031496062992125984,-0.007874015748031496,0.2283464566929134,-0.10236220472440945,0.2047244094488189,0.5669291338582677,-0.4645669291338583,0.44881889763779526,0.047244094488188976,0.2755905511811024,0.25196850393700787,0.18110236220472442,0.25196850393700787
tunombre,1,0.0,0.0,-0.43846153846153846,-0.038461538461538464,-0.9230769230769231,-0.15384615384615385,-0.9461538461538461,0.13076923076923078,-0.5538461538461539,0.5,-0.6076923076923076,-1.0,-0.7384615384615385,-0.8384615384615385,-0.7846153846153846,-0.6615384615384615,-0.7307692307692307,-0.6076923076923076,-0.015384615384615385,-0.9923076923076923,-0.2923076923076923,-0.06923076923076923,-0.46923076923076923,0.2230769230769231,-0.5076923076923077,0.16923076923076924,0.47692307692307695,-0.7384615384615385,0.12307692307692308,0.18461538461538463,-0.1,0.33076923076923076,-0.17692307692307693,0.2076923076923077,0.8153846153846154,-0.4461538461538462,0.4846153846153846,0.2692307692307692,0.25384615384615383,0.36923076923076925,0.13846153846153847,0.25384615384615383
tunombre,1,0.0,0.0,-0.20761245674740483,-0.07958477508650519,-0.4013840830449827,-0.23875432525951557,-0.4186851211072664,-0.32525951557093424,-0.25259515570934254,-0.3217993079584775,-0.2041522491349481,-0.643598615916955,-0.23529411764705882,-0.7785467128027682,-0.2422145328719723,-0.8858131487889274,-0.22837370242214533,-1.0,0.02768166089965398,-0.671280276816609,-0.08650519031141868,-0.5190311418685121,-0.1695501730103806,-0.3044982698961938,-0.1903114186851211,-0.2422145328719723,0.20761245674740483,-0.5640138408304498,0.05190311418685121,-0.314878892733564,-0.05190311418685121,-0.1695501730103806,-0.06920415224913495,-0.15570934256055363,0.33217993079584773,-0.4013840830449827,0.1695501730103806,-0.21453287197231835,0.058823529411764705,-0.11072664359861592,0.01384083044982699,-0.09688581314878893
tunombre,1,0.0,0.0,-0.34256055363321797,-0.1245674740484429,-0.6505190311418685,-0.2768166089965398,-0.7577854671280276,-0.40484429065743943,-0.5363321799307958,-0.5190311418685121,-0.3460207612456747,-0.9411764705882353,-0.41522491349480967,-1.0,-0.5363321799307958,-0.9584775086505191,-0.6262975778546713,-0.8719723183391004,-0.02768166089965398,-0.9550173010380623,-0.2906574394463668,-0.5155709342560554,-0.4290657439446367,-0.24567474048442905,-0.4359861591695502,-0.18339100346020762,0.2179930795847751,-0.7889273356401384,-0.06920415224913495,-0.31141868512110726,-0.2629757785467128,-0.1453287197231834,-0.3217993079584775,-0.16608996539792387,0.4013840830449827,-0.5605536332179931,0.14878892733564014,-0.21453287197231835,-0.020761245674740483,-0.08996539792387544,-0.09342560553633218,-0.08650519031141868
tunombre,1,0.0,0.0,-0.3543307086614173,-0.0984251968503937,-0.7204724409448819,-0.2440944881889764,-0.8543307086614174,-0.33070866141732286,-0.594488188976378,-0.3858267716535433,-0.4015748031496063,-0.9763779527559056,-0.5,-1.0,-0.6692913385826772,-0.889763779527559,-0.7716535433070866,-0.7244094488188977,-0.04330708661417323,-1.0,-0.29133858267716534,-0.4015748031496063,-0.4645669291338583,-0.15354330708661418,-0.47244094488188976,-0.18503937007874016,0.25196850393700787,-0.8267716535433071,-0.027559055118110236,-0.16929133858267717,-0.2283464566929134,-0.07480314960629922,-0.2795275590551181,-0.16929133858267717,0.452755905511811,-0.5826771653543307,0.1968503937007874,-0.07874015748031496,0.01968503937007874,0.0,-0.03937007874015748,-0.07086614173228346
tunombre,1,0.0,0.0,-0.28431372549019607,-0.0915032679738562,-0.5359477124183006,-0.29411764705882354,-0.4673202614379085,-0.4150326797385621,-0.16339869281045752,-0.4542483660130719,-0.20915032679738563,-0.8464052287581699,-0.22875816993464052,-0.8954248366013072,-0.21568627450980393,-0.9313725490196079,-0.1568627450980392,-1.0,0.11764705882352941,-0.9183006535947712,0.029411764705882353,-0.4803921568627451,-0.1503267973856209,-0.2647058823529412,-0.20915032679738563,-0.27124183006535946,0.3660130718954248,-0.7908496732026143,0.22549019607843138,-0.28431372549019607,-0.0196078431372549,-0.16013071895424835,-0.11764705882352941,-0.23529411764705882,0.5424836601307189,-0.5980392156862745,0.39215686274509803,-0.19934640522875818,0.19281045751633988,-0.0915032679738562,0.09477124183006536,-0.12745098039215685
tunombre,1,0.0,0.0,-0.3037037037037037,-0.09259259259259259,-0.6222222222222222,-0.27037037037037037,-0.725925925925926,-0.37777777777777777,-0.45185185185185184,-0.4222222222222222,-0.24814814814814815,-0.9851851851851852,-0.34074074074074073,-0.9592592592592593,-0.43333333333333335,-0.9666666666666667,-0.5037037037037037,-0.9888888888888889,0.13333333333333333,-1.0,-0.12222222222222222,-0.3851851851851852,-0.3074074074074074,-0.16296296296296298,-0.32592592592592595,-0.24814814814814815,0.4185185185185185,-0.7925925925925926,0.11481481481481481,-0.13333333333333333,-0.10740740740740741,-0.05925925925925926,-0.16296296296296298,-0.22592592592592592,0.6037037037037037,-0.5222222222222223,0.34444444444444444,-0.014814814814814815,0.1925925925925926,0.05555555555555555,0.17407407407407408,-0.06666666666666667
tunombre,1,0.0,0.0,-0.3463035019455253,-0.04669260700389105,-0.5797665369649806,-0.17509727626459143,-0.40077821011673154,-0.058365758754863814,-0.03501945525291829,0.042801556420233464,-0.3151750972762646,-0.9260700389105059,-0.33852140077821014,-0.9027237354085603,-0.28793774319066145,-0.8365758754863813,-0.2140077821011673,-0.8132295719844358,0.07003891050583658,-1.0,0.019455252918287938,-0.3151750972762646,-0.16342412451361868,-0.10894941634241245,-0.245136186770428,-0.20622568093385213,0.3735408560311284,-0.8560311284046692,0.25680933852140075,-0.08949416342412451,0.011673151750972763,-0.007782101167315175,-0.10894941634241245,-0.17120622568093385,0.5914396887159533,-0.6342412451361867,0.4396887159533074,-0.038910505836575876,0.2178988326848249,0.04669260700389105,0.08171206225680934,-0.0622568093385214
tunombre,1,0.0,0.0,-0.39097744360902253,-0.10526315789473684,-0.8120300751879699,-0.2781954887218045,-0.8421052631578947,-0.06766917293233082,-0.5488721804511278,0.23308270676691728,-0.46616541353383456,-0.924812030075188,-0.5263157894736842,-1.0,-0.5864661654135338,-0.8270676691729323,-0.5864661654135338,-0.6917293233082706,0.05263157894736842,-0.9548872180451128,-0.19548872180451127,-0.03007518796992481,-0.44360902255639095,0.24812030075187969,-0.5338345864661654,0.21052631578947367,0.48872180451127817,-0.706766917293233,0.15037593984962405,0.19548872180451127,-0.09774436090225563,0.3007518796992481,-0.17293233082706766,0.15789473684210525,0.7819548872180451,-0.39849624060150374,0.45864661654135336,0.2556390977443609,0.21052631578947367,0.3458646616541353,0.12781954887218044,0.24060150375939848
tunombre,1,0.0,0.0,-0.18705035971223022,-0.09352517985611511,-0.3489208633093525,-0.21942446043165467,-0.35611510791366907,-0.22302158273381295,-0.19424460431654678,-0.15827338129496402,-0.18345323741007194,-0.6079136690647482,-0.16906474820143885,-0.7517985611510791,-0.1474820143884892,-0.8741007194244604,-0.10071942446043165,-1.0,0.0683453237410072,-0.6438848920863309,-0.039568345323741004,-0.3776978417266187,-0.14388489208633093,-0.17985611510791366,-0.16546762589928057,-0.15827338129496402,0.2697841726618705,-0.5251798561151079,0.1223021582733813,-0.19424460431654678,-0.025179856115107913,-0.07913669064748201,-0.07553956834532374,-0.09352517985611511,0.4172661870503597,-0.34532374100719426,0.26258992805755393,-0.08992805755395683,0.1223021582733813,-0.007194244604316547,0.05755395683453238,-0.014388489208633094
tunombre,1,0.0,0.0,-0.24770642201834864,-0.12844036697247707,-0.5091743119266054,-0.22935779816513763,-0.6743119266055045,-0.10091743119266056,-0.6880733944954128,0.05045871559633028,-0.37155963302752293,-0.6651376146788991,-0.6192660550458715,-0.7110091743119266,-0.8211009174311926,-0.7798165137614679,-1.0,-0.8348623853211009,-0.10091743119266056,-0.6422018348623854,-0.5137614678899083,-0.15137614678899083,-0.5275229357798165,0.013761467889908258,-0.45871559633027525,0.03211009174311927,0.11467889908256881,-0.44036697247706424,-0.30275229357798167,0.05963302752293578,-0.24311926605504589,0.06880733944954129,-0.12385321100917432,-0.04128440366972477,0.26146788990825687,-0.20642201834862386,-0.0779816513761468,0.15137614678899083,-0.05045871559633028,0.1559633027522936,0.06422018348623854,0.045871559633027525
tunombre,2,0.0,0.0,-0.1258741258741259,-0.2097902097902098,-0.3916083916083916,-0.26573426573426573,-0.6013986013986014,-0.17482517482517482,-0.7412587412587412,-0.07692307692307693,-0.3146853146853147,-0.2727272727272727,-0.6783216783216783,-0.2097902097902098,-0.8531468531468531,-0.16783216783216784,-0.986013986013986,-0.13286713286713286,-0.26573426573426573,-0.08391608391608392,-0.6713286713286714,-0.06293706293706294,-0.8671328671328671,-0.055944055944055944,-1.0,-0.03496503496503497,-0.23776223776223776,0.09090909090909091,-0.6223776223776224,0.11188811188811189,-0.5524475524475524,0.055944055944055944,-0.4405594405594406,0.02097902097902098,-0.22377622377622378,0.23076923076923078,-0.5104895104895105,0.22377622377622378,-0.46853146853146854,0.16083916083916083,-0.3706293706293706,0.1258741258741259
x,1,0.0,0.0,-0.07109004739336493,-0.4928909952606635,-0.4028436018957346,-0.7677725118483413,-0.8009478672985783,-0.7914691943127962,-0.976303317535545,-0.5781990521327014,-0.2890995260663507,-0.36018957345971564,-0.6303317535545023,-0.3744075829383886,-0.8388625592417062,-0.41232227488151657,-1.0,-0.4075829383886256,-0.38388625592417064,-0.11374407582938388,-0.8009478672985783,-0.32701421800947866,-0.7440758293838863,-0.4834123222748815,-0.6161137440758294,-0.5023696682464455,-0.46445497630331756,0.04739336492890995,-0.8293838862559242,-0.2037914691943128,-0.7251184834123223,-0.3412322274881517,-0.5924170616113744,-0.3412322274881517,-0.5213270142180095,0.16113744075829384,-0.7725118483412322,-0.07109004739336493,-0.7014218009478673,-0.1943127962085308,-0.5924170616113744,-0.18009478672985782
z,1,0.0,0.0,-0.336283185840708,-0.05309734513274336,-0.6283185840707964,-0.18584070796460178,-0.8053097345132744,-0.24778761061946902,-0.7610619469026548,-0.3008849557522124,-0.5132743362831859,-0.8230088495575221,-0.5575221238938053,-1.0,-0.6637168141592921,-0.9911504424778761,-0.7610619469026548,-0.911504424778761,-0.18584070796460178,-0.8938053097345132,-0.3893805309734513,-0.4424778761061947,-0.45132743362831856,-0.23893805309734514,-0.4424778761061947,-0.20353982300884957,0.09734513274336283,-0.7522123893805309,-0.1415929203539823,-0.22123893805309736,-0.21238938053097345,-0.11504424778761062,-0.21238938053097345,-0.168141592920354,0.30973451327433627,-0.5309734513274337,0.08849557522123894,-0.12389380530973451,0.02654867256637168,-0.05309734513274336,0.02654867256637168,-0.11504424778761062
z,1,0.0,0.0,-0.4591194968553459,-0.14465408805031446,-0.8553459119496856,-0.3018867924528302,-0.8679245283018868,-0.16352201257861634,-0.5408805031446541,0.0440251572327044,-0.5534591194968553,-0.9874213836477987,-0.7232704402515723,-0.7987421383647799,-0.710691823899371,-0.6477987421383647,-0.6540880503144654,-0.6666666666666666,-0.11949685534591195,-1.0,-0.3270440251572327,-0.20125786163522014,-0.389937106918239,-0.031446540880503145,-0.4025157232704403,-0.22641509433962265,0.2578616352201258,-0.7861635220125787,0.0,-0.050314465408805034,-0.14465408805031446,0.031446540880503145,-0.1761006289308176,-0.13836477987421383,0.5283018867924528,-0.5283018867924528,0.2893081761006289,0.006289308176100629,0.11949685534591195,0.06289308176100629,0.07547169811320754,-0.050314465408805034
z,1,0.0,0.0,-0.21254355400696864,-0.07665505226480836,-0.41114982578397213,-0.22996515679442509,-0.4355400696864111,-0.3170731707317073,-0.26480836236933797,-0.3205574912891986,-0.21254355400696864,-0.6376306620209059,-0.23693379790940766,-0.7770034843205574,-0.24390243902439024,-0.8850174216027874,-0.22996515679442509,-1.0,0.020905923344947737,-0.662020905923345,-0.09059233449477352,-0.5121951219512195,-0.17421602787456447,-0.2857142857142857,-0.1916376306620209,-0.2229965156794425,0.20209059233449478,-0.554006968641115,0.04878048780487805,-0.30313588850174217,-0.05574912891986063,-0.156794425087108,-0.07317073170731707,-0.14634146341463414,0.3310104529616725,-0.3902439024390244,0.17073170731707318,-0.20209059233449478,0.05574912891986063,-0.10452961672473868,0.013937282229965157,-0.09407665505226481
z,1,0.0,0.0,0.03773584905660377,-0.3018867924528302,-0.1509433962264151,-0.5377358490566038,-0.39622641509433965,-0.6037735849056604,-0.5754716981132075,-0.6132075471698113,-0.1792452830188679,-0.5188679245283019,-0.49056603773584906,-0.7547169811320755,-0.6698113207547169,-0.8679245283018868,-0.8207547169811321,-0.9528301886792453,-0.32075471698113206,-0.33962264150943394,-0.660377358490566,-0.6226415094339622,-0.8490566037735849,-0.7830188679245284,-1.0,-0.8867924528301887,-0.44339622641509435,-0.16981132075471697,-0.7358490566037735,-0.4339622641509434,-0.6415094339622641,-0.46226415094339623,-0.5188679245283019,-0.4056603773584906,-0.5283018867924528,-0.02830188679245283,-0.7358490566037735,-0.2641509433962264,-0.6509433962264151,-0.29245283018867924,-0.5471698113207547,-0.24528301886792453
z,1,0.0,0.0,-0.29133858267716534,0.0,-0.6692913385826772,-0.08661417322834646,-0.7637795275590551,-0.05511811023622047,-0.49606299212598426,-0.015748031496062992,-0.36220472440944884,-0.7244094488188977,-0.33070866141732286,-1.0,-0.30708661417322836,-0.9291338582677166,-0.2677165354330709,-0.8031496062992126,-0.007874015748031496,-0.8110236220472441,-0.11811023622047244,-0.23622047244094488,-0.2755905511811024,0.10236220472440945,-0.3464566929133858,0.10236220472440945,0.30708661417322836,-0.6771653543307087,0.18110236220472442,-0.031496062992125984,-0.007874015748031496,0.2283464566929134,-0.10236220472440945,0.2047244094488189,0.5669291338582677,-0.4645669291338583,0.44881889763779526,0.047244094488188976,0.2755905511811024,0.25196850393700787,0.18110236220472442,0.25196850393700787
z,1,0.0,0.0,-0.47181008902077154,-0.228486646884273,-0.8130563798219584,-0.3590504451038576,-0.9970326409495549,-0.4629080118694362,-0.7893175074183977,-0.5578635014836796,-0.56973293768546,-1.0,-0.712166172106825,-0.9525222551928784,-0.8160237388724035,-0.8813056379821959,-0.8694362017804155,-0.8071216617210683,-0.3293768545994065,-0.9821958456973294,-0.5578635014836796,-0.5727002967359051,-0.658753709198813,-0.42433234421364985,-0.6973293768545994,-0.40059347181008903,-0.13056379821958458,-0.8367952522255193,-0.3857566765578635,-0.4035608308605341,-0.4836795252225519,-0.34421364985163205,-0.5192878338278932,-0.3857566765578635,0.017804154302670624,-0.6320474777448071,-0.22551928783382788,-0.2997032640949555,-0.2997032640949555,-0.23738872403560832,-0.3264094955489614,-0.24925816023738873
z,1,0.0,0.0,-0.37583892617449666,-0.17114093959731544,-0.6845637583892618,-0.33221476510067116,-0.8053691275167785,-0.46308724832214765,-0.5738255033557047,-0.5469798657718121,-0.38926174496644295,-0.9765100671140939,-0.4899328859060403,-0.9832214765100671,-0.5973154362416108,-0.9832214765100671,-0.6845637583892618,-0.9697986577181208,-0.10067114093959731,-1.0,-0.3523489932885906,-0.5302013422818792,-0.4429530201342282,-0.2986577181208054,-0.4429530201342282,-0.25838926174496646,0.12751677852348994,-0.8456375838926175,-0.15436241610738255,-0.3422818791946309,-0.28859060402684567,-0.21140939597315436,-0.3288590604026846,-0.2516778523489933,0.3053691275167785,-0.62751677852349,0.053691275167785234,-0.2483221476510067,-0.06711409395973154,-0.15100671140939598,-0.10738255033557047,-0.16778523489932887
z,1,0.0,0.0,-0.29591836734693877,-0.10884353741496598,-0.5680272108843537,-0.30612244897959184,-0.5068027210884354,-0.4217687074829932,-0.1836734693877551,-0.46598639455782315,-0.22448979591836735,-0.9217687074829932,-0.24829931972789115,-0.935374149659864,-0.23129251700680273,-0.9421768707482994,-0.17687074829931973,-1.0,0.12585034013605442,-0.9727891156462585,0.027210884353741496,-0.4931972789115646,-0.17006802721088435,-0.2585034013605442,-0.24149659863945577,-0.30612244897959184,0.3877551020408163,-0.826530612244898,0.23469387755102042,-0.282312925170068,-0.027210884353741496,-0.14965986394557823,-0.1360544217687075,-0.24489795918367346,0.564625850340136,-0.608843537414966,0.41156462585034015,-0.1836734693877551,0.20748299319727892,-0.08503401360544217,0.11564625850340136,-0.1326530612244898
z,1,0.0,0.0,-0.31086142322097376,-0.09363295880149813,-0.6404494382022472,-0.26591760299625467,-0.7453183520599251,-0.3707865168539326,-0.4681647940074906,-0.4157303370786517,-0.26217228464419473,-0.9887640449438202,-0.36329588014981273,-0.9662921348314607,-0.45692883895131087,-0.9700374531835206,-0.5243445692883895,-0.9775280898876404,0.1198501872659176,-1.0,-0.13857677902621723,-0.38202247191011235,-0.3333333333333333,-0.16104868913857678,-0.3595505617977528,-0.24719101123595505,0.40823970037453183,-0.7902621722846442,0.09737827715355805,-0.1198501872659176,-0.14232209737827714,-0.052434456928838954,-0.20599250936329588,-0.21722846441947566,0.5917602996254682,-0.5131086142322098,0.3333333333333333,0.0,0.17228464419475656,0.06741573033707865,0.14606741573033707,-0.056179775280898875
z,1,0.0,0.0,-0.34375,-0.046875,-0.57421875,-0.17578125,-0.390625,-0.0546875,-0.01953125,0.046875,-0.3046875,-0.921875,-0.3359375,-0.9140625,-0.2890625,-0.8515625,-0.21875,-0.8203125,0.0859375,-1.0,0.0234375,-0.30078125,-0.16015625,-0.09375,-0.2421875,-0.1953125,0.38671875,-0.8515625,0.2578125,-0.0703125,0.0078125,0.00390625,-0.11328125,-0.16015625,0.60546875,-0.625,0.4453125,-0.01953125,0.21484375,0.06640625,0.07421875,-0.0390625
z,1,0.0,0.0,-0.39097744360902253,-0.10526315789473684,-0.8120300751879699,-0.2781954887218045,-0.8421052631578947,-0.06766917293233082,-0.5488721804511278,0.23308270676691728,-0.46616541353383456,-0.924812030075188,-0.5263157894736842,-1.0,-0.5864661654135338,-0.8270676691729323,-0.5864661654135338,-0.6917293233082706,0.05263157894736842,-0.9548872180451128,-0.19548872180451127,-0.03007518796992481,-0.44360902255639095,0.24812030075187969,-0.5338345864661654,0.21052631578947367,0.48872180451127817,-0.706766917293233,0.15037593984962405,0.19548872180451127,-0.09774436090225563,0.3007518796992481,-0.17293233082706766,0.15789473684210525,0.7819548872180451,-0.39849624060150374,0.45864661654135336,0.2556390977443609,0.21052631578947367,0.3458646616541353,0.12781954887218044,0.24060150375939848
z,1,0.0,0.0,-0.18705035971223022,-0.09352517985611511,-0.3489208633093525,-0.21942446043165467,-0.35611510791366907,-0.22302158273381295,-0.19424460431654678,-0.15827338129496402,-0.18345323741007194,-0.6079136690647482,-0.16906474820143885,-0.7517985611510791,-0.1474820143884892,-0.8741007194244604,-0.10071942446043165,-1.0,0.0683453237410072,-0.6438848920863309,-0.039568345323741004,-0.3776978417266187,-0.14388489208633093,-0.17985611510791366,-0.16546762589928057,-0.15827338129496402,0.2697841726618705,-0.5251798561151079,0.1223021582733813,-0.19424460431654678,-0.025179856115107913,-0.07913669064748201,-0.07553956834532374,-0.09352517985611511,0.4172661870503597,-0.34532374100719426,0.26258992805755393,-0.08992805755395683,0.1223021582733813,-0.007194244604316547,0.05755395683453238,-0.014388489208633094
